"Time","Membrane(mV)","Membrane(mV)10","Membrane(mV)25"
-50,-80.8,-80.01,-78.74
-49.5,-80.8,-80.01,-78.74
-49,-80.8,-80.01,-78.74
-48.5,-80.8,-80.01,-78.74
-48,-80.81,-80.01,-78.74
-47.5,-80.81,-80.01,-78.74
-47,-80.81,-80.01,-78.74
-46.5,-80.81,-80.01,-78.74
-46,-80.81,-80.01,-78.74
-45.5,-80.81,-80.01,-78.74
-45,-80.81,-80.01,-78.75
-44.5,-80.81,-80.02,-78.75
-44,-80.81,-80.02,-78.75
-43.5,-80.81,-80.02,-78.75
-43,-80.81,-80.02,-78.75
-42.5,-80.81,-80.02,-78.75
-42,-80.81,-80.02,-78.75
-41.5,-80.81,-80.02,-78.75
-41,-80.81,-80.02,-78.75
-40.5,-80.82,-80.02,-78.75
-40,-80.82,-80.02,-78.75
-39.5,-80.82,-80.02,-78.75
-39,-80.82,-80.02,-78.75
-38.5,-80.82,-80.02,-78.75
-38,-80.82,-80.02,-78.75
-37.5,-80.82,-80.02,-78.75
-37,-80.82,-80.02,-78.75
-36.5,-80.82,-80.02,-78.75
-36,-80.82,-80.02,-78.75
-35.5,-80.82,-80.02,-78.75
-35,-80.82,-80.02,-78.75
-34.5,-80.82,-80.02,-78.75
-34,-80.82,-80.02,-78.75
-33.5,-80.82,-80.02,-78.75
-33,-80.82,-80.02,-78.75
-32.5,-80.82,-80.02,-78.75
-32,-80.83,-80.02,-78.75
-31.5,-80.83,-80.02,-78.75
-31,-80.83,-80.02,-78.75
-30.5,-80.83,-80.02,-78.75
-30,-80.83,-80.02,-78.75
-29.5,-80.83,-80.02,-78.75
-29,-80.83,-80.02,-78.75
-28.5,-80.83,-80.03,-78.75
-28,-80.83,-80.03,-78.75
-27.5,-80.83,-80.03,-78.75
-27,-80.83,-80.03,-78.75
-26.5,-80.83,-80.03,-78.75
-26,-80.83,-80.03,-78.75
-25.5,-80.83,-80.03,-78.75
-25,-80.83,-80.03,-78.75
-24.5,-80.83,-80.03,-78.75
-24,-80.84,-80.03,-78.75
-23.5,-80.84,-80.03,-78.75
-23,-80.84,-80.03,-78.75
-22.5,-80.84,-80.03,-78.75
-22,-80.84,-80.03,-78.75
-21.5,-80.84,-80.03,-78.75
-21,-80.84,-80.03,-78.75
-20.5,-80.84,-80.03,-78.75
-20,-80.84,-80.03,-78.76
-19.5,-80.84,-80.03,-78.76
-19,-80.84,-80.03,-78.76
-18.5,-80.84,-80.03,-78.76
-18,-80.84,-80.03,-78.76
-17.5,-80.84,-80.03,-78.76
-17,-80.84,-80.03,-78.76
-16.5,-80.84,-80.03,-78.76
-16,-80.84,-80.03,-78.76
-15.5,-80.85,-80.03,-78.76
-15,-80.85,-80.03,-78.76
-14.5,-80.85,-80.03,-78.76
-14,-80.85,-80.03,-78.76
-13.5,-80.85,-80.03,-78.76
-13,-80.85,-80.03,-78.76
-12.5,-80.85,-80.03,-78.76
-12,-80.85,-80.03,-78.76
-11.5,-80.85,-80.04,-78.76
-11,-80.85,-80.04,-78.76
-10.5,-80.85,-80.04,-78.76
.0,-80.85,-80.04,-78.76
-9.5,-80.85,-80.04,-78.76
-9,-80.85,-80.04,-78.76
-8.5,-80.85,-80.04,-78.76
-8,-80.85,-80.04,-78.76
-7.5,-80.85,-80.04,-78.76
-7,-80.85,-80.04,-78.76
-6.5,-80.86,-80.04,-78.76
-6,-80.86,-80.04,-78.76
-5.5,-80.86,-80.04,-78.76
-5,-80.86,-80.04,-78.76
-4.5,-80.86,-80.04,-78.76
-4,-80.86,-80.04,-78.76
-3.5,-80.86,-80.04,-78.76
-3,-80.86,-80.04,-78.76
-2.5,-80.86,-80.04,-78.76
-2,-80.86,-80.04,-78.76
-1.5,-80.86,-80.04,-78.76
-0.99,-80.86,-80.04,-78.76
-0.49,-80.86,-80.04,-78.76
0.01,-80.86,-80.04,-78.76
0.51,-71.84,-71.04,-69.79
1.01,-61.99,-61.26,-60.11
1.51,-51.46,-50.67,-49.35
2.01,-11.41,-5.97,1.82
2.51,24.61,24.08,23.05
3.01,22.88,21.67,19.58
3.51,18.62,17.15,14.55
4.01,14.16,12.61,9.76
4.51,10.26,8.73,5.73
5.01,7.09,5.61,2.5
5.51,4.58,3.15,-0.07
6.01,2.58,1.21,-2.13
6.51,0.98,-0.34,-3.82
7.01,-0.33,-1.62,-5.26
7.51,-1.44,-2.69,-6.5
8.01,-2.38,-3.61,-7.62
8.51,-3.21,-4.43,-8.65
9.01,-3.95,-5.18,-9.61
9.51,-4.62,-5.86,-10.53
10.01,-5.23,-6.49,-11.42
10.51,-5.8,-7.09,-12.28
11.01,-6.32,-7.66,-13.12
11.51,-6.81,-8.2,-13.95
12.01,-7.27,-8.71,-14.77
12.51,-7.69,-9.2,-15.58
13.01,-8.09,-9.68,-16.39
13.51,-8.46,-10.13,-17.18
14.01,-8.81,-10.57,-17.98
14.51,-9.14,-10.99,-18.77
15.01,-9.44,-11.4,-19.56
15.51,-9.72,-11.79,-20.34
16.01,-9.99,-12.18,-21.13
16.51,-10.23,-12.55,-21.91
17.01,-10.46,-12.9,-22.7
17.51,-10.67,-13.25,-23.48
18.01,-10.87,-13.59,-24.26
18.51,-11.06,-13.92,-25.03
19.01,-11.23,-14.25,-25.81
19.51,-11.38,-14.56,-26.58
20.01,-11.53,-14.87,-27.35
20.51,-11.67,-15.18,-28.12
21.01,-11.79,-15.47,-28.88
21.51,-11.9,-15.77,-29.63
22.01,-12.01,-16.05,-30.39
22.51,-12.1,-16.34,-31.13
23.01,-12.19,-16.62,-31.87
23.51,-12.27,-16.89,-32.6
24.01,-12.34,-17.17,-33.33
24.51,-12.41,-17.44,-34.04
25.01,-12.47,-17.71,-34.75
25.51,-12.52,-17.97,-35.45
26.01,-12.56,-18.24,-36.14
26.51,-12.6,-18.5,-36.82
27.01,-12.64,-18.76,-37.5
27.51,-12.67,-19.03,-38.16
28.01,-12.69,-19.29,-38.81
28.51,-12.71,-19.55,-39.46
29.01,-12.73,-19.81,-40.09
29.51,-12.74,-20.06,-40.72
30.01,-12.75,-20.32,-41.34
30.51,-12.75,-20.58,-41.94
31.01,-12.75,-20.84,-42.54
31.51,-12.75,-21.1,-43.13
32.01,-12.74,-21.36,-43.71
32.51,-12.73,-21.62,-44.28
33.01,-12.72,-21.89,-44.84
33.51,-12.7,-22.15,-45.4
34.01,-12.68,-22.41,-45.94
34.51,-12.66,-22.68,-46.48
35.01,-12.64,-22.94,-47.01
35.51,-12.61,-23.21,-47.53
36.01,-12.59,-23.47,-48.04
36.51,-12.56,-23.74,-48.55
37.01,-12.52,-24.01,-49.04
37.51,-12.49,-24.29,-49.53
38.01,-12.46,-24.56,-50.01
38.51,-12.42,-24.83,-50.49
39.01,-12.38,-25.11,-50.96
39.51,-12.34,-25.38,-51.42
40.01,-12.3,-25.66,-51.87
40.51,-12.26,-25.94,-52.31
41.01,-12.21,-26.22,-52.75
41.51,-12.17,-26.5,-53.18
42.01,-12.12,-26.79,-53.61
42.51,-12.08,-27.07,-54.03
43.01,-12.03,-27.36,-54.44
43.51,-11.98,-27.64,-54.84
44.01,-11.93,-27.93,-55.24
44.51,-11.88,-28.22,-55.63
45.01,-11.83,-28.51,-56.02
45.51,-11.78,-28.81,-56.4
46.01,-11.72,-29.1,-56.77
46.51,-11.67,-29.39,-57.14
47.01,-11.62,-29.69,-57.5
47.51,-11.56,-29.98,-57.86
48.01,-11.51,-30.28,-58.21
48.51,-11.46,-30.58,-58.55
49.01,-11.4,-30.87,-58.89
49.51,-11.35,-31.17,-59.22
50.01,-11.29,-31.47,-59.55
50.51,-11.24,-31.77,-59.87
51.01,-11.18,-32.07,-60.19
51.51,-11.13,-32.37,-60.5
52.01,-11.08,-32.67,-60.8
52.51,-11.02,-32.98,-61.1
53.01,-10.97,-33.28,-61.39
53.51,-10.91,-33.58,-61.68
54.01,-10.86,-33.88,-61.97
54.51,-10.8,-34.19,-62.25
55.01,-10.75,-34.49,-62.52
55.51,-10.7,-34.79,-62.79
56.01,-10.65,-35.09,-63.05
56.51,-10.59,-35.4,-63.31
57.01,-10.54,-35.7,-63.56
57.51,-10.49,-36,-63.81
58.01,-10.44,-36.3,-64.05
58.51,-10.39,-36.6,-64.29
59.01,-10.34,-36.9,-64.53
59.51,-10.29,-37.2,-64.76
60.01,-10.24,-37.51,-64.98
60.51,-10.19,-37.81,-65.21
61.01,-10.14,-38.1,-65.42
61.51,-10.1,-38.4,-65.63
62.01,-10.05,-38.7,-65.84
62.51,-10.01,-39,-66.05
63.01,-9.96,-39.3,-66.25
63.51,-9.92,-39.59,-66.44
64.01,-9.88,-39.89,-66.63
64.51,-9.83,-40.18,-66.82
65.01,-9.79,-40.48,-67
65.51,-9.75,-40.77,-67.18
66.01,-9.71,-41.06,-67.36
66.51,-9.67,-41.35,-67.53
67.01,-9.64,-41.64,-67.7
67.51,-9.6,-41.93,-67.87
68.01,-9.56,-42.22,-68.03
68.51,-9.53,-42.51,-68.19
69.01,-9.5,-42.8,-68.34
69.51,-9.46,-43.08,-68.49
70.01,-9.43,-43.37,-68.64
70.51,-9.4,-43.65,-68.79
71.01,-9.37,-43.93,-68.93
71.51,-9.34,-44.22,-69.07
72.01,-9.31,-44.5,-69.2
72.51,-9.29,-44.78,-69.34
73.01,-9.26,-45.05,-69.47
73.51,-9.24,-45.33,-69.59
74.01,-9.21,-45.61,-69.72
74.51,-9.19,-45.88,-69.84
75.01,-9.17,-46.16,-69.96
75.51,-9.15,-46.43,-70.07
76.01,-9.13,-46.7,-70.19
76.51,-9.11,-46.97,-70.3
77.01,-9.1,-47.24,-70.41
77.51,-9.08,-47.51,-70.51
78.01,-9.07,-47.78,-70.62
78.51,-9.06,-48.04,-70.72
79.01,-9.04,-48.31,-70.82
79.51,-9.03,-48.57,-70.91
80.01,-9.02,-48.83,-71.01
80.51,-9.01,-49.09,-71.1
81.01,-9.01,-49.35,-71.19
81.51,-9,-49.61,-71.28
82.01,-9,-49.87,-71.37
82.51,-8.99,-50.12,-71.45
83.01,-8.99,-50.38,-71.53
83.51,-8.99,-50.63,-71.61
84.01,-8.99,-50.88,-71.69
84.51,-8.99,-51.13,-71.77
85.01,-8.99,-51.38,-71.85
85.51,-8.99,-51.63,-71.92
86.01,-9,-51.88,-71.99
86.51,-9,-52.13,-72.06
87.01,-9.01,-52.37,-72.13
87.51,-9.02,-52.61,-72.2
88.01,-9.02,-52.86,-72.27
88.51,-9.03,-53.1,-72.33
89.01,-9.04,-53.34,-72.39
89.51,-9.06,-53.57,-72.46
90.01,-9.07,-53.81,-72.52
90.51,-9.08,-54.05,-72.58
91.01,-9.1,-54.28,-72.63
91.51,-9.12,-54.51,-72.69
92.01,-9.13,-54.75,-72.75
92.51,-9.15,-54.98,-72.8
93.01,-9.17,-55.21,-72.85
93.51,-9.19,-55.43,-72.9
94.01,-9.22,-55.66,-72.96
94.51,-9.24,-55.89,-73.01
95.01,-9.26,-56.11,-73.05
95.51,-9.29,-56.33,-73.1
96.01,-9.31,-56.55,-73.15
96.51,-9.34,-56.77,-73.19
97.01,-9.37,-56.99,-73.24
97.51,-9.4,-57.21,-73.28
98.01,-9.43,-57.42,-73.33
98.51,-9.46,-57.64,-73.37
99.01,-9.5,-57.85,-73.41
99.51,-9.53,-58.06,-73.45
100.01,-9.56,-58.27,-73.49
100.51,-9.6,-58.48,-73.53
101.01,-9.64,-58.69,-73.57
101.51,-9.67,-58.9,-73.61
102.01,-9.71,-59.1,-73.64
102.51,-9.75,-59.3,-73.68
103.01,-9.79,-59.51,-73.71
103.51,-9.84,-59.71,-73.75
104.01,-9.88,-59.9,-73.78
104.51,-9.92,-60.1,-73.82
105.01,-9.97,-60.3,-73.85
105.51,-10.01,-60.49,-73.88
106.01,-10.06,-60.69,-73.91
106.51,-10.11,-60.88,-73.94
107.01,-10.16,-61.07,-73.97
107.51,-10.21,-61.26,-74
108.01,-10.26,-61.44,-74.03
108.51,-10.31,-61.63,-74.06
109.01,-10.36,-61.81,-74.09
109.51,-10.42,-62,-74.12
110.01,-10.47,-62.18,-74.15
110.51,-10.53,-62.36,-74.17
111.01,-10.59,-62.54,-74.2
111.51,-10.64,-62.71,-74.23
112.01,-10.7,-62.89,-74.25
112.51,-10.76,-63.06,-74.28
113.01,-10.82,-63.24,-74.3
113.51,-10.88,-63.41,-74.33
114.01,-10.95,-63.58,-74.35
114.51,-11.01,-63.74,-74.38
115.01,-11.07,-63.91,-74.4
115.51,-11.14,-64.08,-74.42
116.01,-11.21,-64.24,-74.45
116.51,-11.27,-64.4,-74.47
117.01,-11.34,-64.56,-74.49
117.51,-11.41,-64.72,-74.51
118.01,-11.48,-64.88,-74.53
118.51,-11.55,-65.03,-74.56
119.01,-11.63,-65.19,-74.58
119.51,-11.7,-65.34,-74.6
120.01,-11.77,-65.49,-74.62
120.51,-11.85,-65.64,-74.64
121.01,-11.92,-65.79,-74.66
121.51,-12,-65.93,-74.68
122.01,-12.08,-66.08,-74.7
122.51,-12.16,-66.22,-74.71
123.01,-12.24,-66.36,-74.73
123.51,-12.32,-66.51,-74.75
124.01,-12.4,-66.64,-74.77
124.51,-12.48,-66.78,-74.79
125.01,-12.57,-66.92,-74.81
125.51,-12.65,-67.05,-74.82
126.01,-12.74,-67.18,-74.84
126.51,-12.82,-67.32,-74.86
127.01,-12.91,-67.45,-74.88
127.51,-13,-67.57,-74.89
128.01,-13.09,-67.7,-74.91
128.51,-13.18,-67.83,-74.93
129.01,-13.27,-67.95,-74.94
129.51,-13.36,-68.07,-74.96
130.01,-13.46,-68.19,-74.98
130.51,-13.55,-68.31,-74.99
131.01,-13.65,-68.43,-75.01
131.51,-13.74,-68.55,-75.02
132.01,-13.84,-68.66,-75.04
132.51,-13.94,-68.78,-75.05
133.01,-14.04,-68.89,-75.07
133.51,-14.14,-69,-75.08
134.01,-14.24,-69.11,-75.1
134.51,-14.34,-69.22,-75.11
135.01,-14.45,-69.33,-75.13
135.51,-14.55,-69.43,-75.14
136.01,-14.66,-69.54,-75.16
136.51,-14.76,-69.64,-75.17
137.01,-14.87,-69.74,-75.18
137.51,-14.98,-69.84,-75.2
138.01,-15.09,-69.94,-75.21
138.51,-15.2,-70.04,-75.22
139.01,-15.31,-70.14,-75.24
139.51,-15.42,-70.23,-75.25
140.01,-15.54,-70.33,-75.26
140.51,-15.65,-70.42,-75.28
141.01,-15.77,-70.51,-75.29
141.51,-15.88,-70.6,-75.3
142.01,-16,-70.69,-75.32
142.51,-16.12,-70.78,-75.33
143.01,-16.24,-70.86,-75.34
143.51,-16.36,-70.95,-75.35
144.01,-16.48,-71.03,-75.37
144.51,-16.61,-71.12,-75.38
145.01,-16.73,-71.2,-75.39
145.51,-16.86,-71.28,-75.4
146.01,-16.98,-71.36,-75.42
146.51,-17.11,-71.44,-75.43
147.01,-17.24,-71.51,-75.44
147.51,-17.37,-71.59,-75.45
148.01,-17.5,-71.67,-75.46
148.51,-17.63,-71.74,-75.48
149.01,-17.77,-71.81,-75.49
149.51,-17.9,-71.89,-75.5
150.01,-18.04,-71.96,-75.51
150.51,-18.17,-72.03,-75.52
151.01,-18.31,-72.1,-75.53
151.51,-18.45,-72.17,-75.54
152.01,-18.59,-72.23,-75.55
152.51,-18.73,-72.3,-75.57
153.01,-18.87,-72.36,-75.58
153.51,-19.01,-72.43,-75.59
154.01,-19.16,-72.49,-75.6
154.51,-19.3,-72.56,-75.61
155.01,-19.45,-72.62,-75.62
155.51,-19.6,-72.68,-75.63
156.01,-19.74,-72.74,-75.64
156.51,-19.89,-72.8,-75.65
157.01,-20.04,-72.86,-75.66
157.51,-20.2,-72.91,-75.67
158.01,-20.35,-72.97,-75.68
158.51,-20.5,-73.03,-75.69
159.01,-20.66,-73.08,-75.7
159.51,-20.81,-73.13,-75.71
160.01,-20.97,-73.19,-75.72
160.51,-21.13,-73.24,-75.73
161.01,-21.29,-73.29,-75.74
161.51,-21.45,-73.34,-75.75
162.01,-21.61,-73.39,-75.76
162.51,-21.77,-73.44,-75.77
163.01,-21.93,-73.49,-75.78
163.51,-22.1,-73.54,-75.79
164.01,-22.26,-73.59,-75.8
164.51,-22.43,-73.64,-75.81
165.01,-22.59,-73.68,-75.82
165.51,-22.76,-73.73,-75.83
166.01,-22.93,-73.77,-75.84
166.51,-23.1,-73.82,-75.85
167.01,-23.27,-73.86,-75.86
167.51,-23.44,-73.91,-75.87
168.01,-23.62,-73.95,-75.88
168.51,-23.79,-73.99,-75.89
169.01,-23.96,-74.03,-75.9
169.51,-24.14,-74.07,-75.91
170.01,-24.32,-74.11,-75.92
170.51,-24.49,-74.15,-75.93
171.01,-24.67,-74.19,-75.93
171.51,-24.85,-74.23,-75.94
172.01,-25.03,-74.27,-75.95
172.51,-25.21,-74.31,-75.96
173.01,-25.39,-74.34,-75.97
173.51,-25.57,-74.38,-75.98
174.01,-25.76,-74.42,-75.99
174.51,-25.94,-74.45,-76
175.01,-26.13,-74.49,-76.01
175.51,-26.31,-74.52,-76.01
176.01,-26.5,-74.56,-76.02
176.51,-26.68,-74.59,-76.03
177.01,-26.87,-74.62,-76.04
177.51,-27.06,-74.65,-76.05
178.01,-27.25,-74.69,-76.06
178.51,-27.44,-74.72,-76.07
179.01,-27.63,-74.75,-76.07
179.51,-27.82,-74.78,-76.08
180.01,-28.01,-74.81,-76.09
180.51,-28.2,-74.84,-76.1
181.01,-28.4,-74.87,-76.11
181.51,-28.59,-74.9,-76.12
182.01,-28.78,-74.93,-76.12
182.51,-28.98,-74.96,-76.13
183.01,-29.17,-74.99,-76.14
183.51,-29.37,-75.02,-76.15
184.01,-29.56,-75.05,-76.16
184.51,-29.76,-75.07,-76.16
185.01,-29.96,-75.1,-76.17
185.51,-30.16,-75.13,-76.18
186.01,-30.35,-75.15,-76.19
186.51,-30.55,-75.18,-76.2
187.01,-30.75,-75.21,-76.2
187.51,-30.95,-75.23,-76.21
188.01,-31.15,-75.26,-76.22
188.51,-31.35,-75.28,-76.23
189.01,-31.55,-75.31,-76.23
189.51,-31.75,-75.33,-76.24
190.01,-31.95,-75.35,-76.25
190.51,-32.16,-75.38,-76.26
191.01,-32.36,-75.4,-76.27
191.51,-32.56,-75.42,-76.27
192.01,-32.76,-75.45,-76.28
192.51,-32.97,-75.47,-76.29
193.01,-33.17,-75.49,-76.3
193.51,-33.37,-75.51,-76.3
194.01,-33.58,-75.54,-76.31
194.51,-33.78,-75.56,-76.32
195.01,-33.98,-75.58,-76.33
195.51,-34.19,-75.6,-76.33
196.01,-34.39,-75.62,-76.34
196.51,-34.6,-75.64,-76.35
197.01,-34.8,-75.66,-76.35
197.51,-35.01,-75.68,-76.36
198.01,-35.21,-75.7,-76.37
198.51,-35.42,-75.72,-76.38
199.01,-35.62,-75.74,-76.38
199.51,-35.83,-75.76,-76.39
200.01,-36.04,-75.78,-76.4
200.51,-36.24,-75.8,-76.4
201.01,-36.45,-75.82,-76.41
201.51,-36.65,-75.84,-76.42
202.01,-36.86,-75.86,-76.43
202.51,-37.07,-75.88,-76.43
203.01,-37.27,-75.89,-76.44
203.51,-37.48,-75.91,-76.45
204.01,-37.68,-75.93,-76.45
204.51,-37.89,-75.95,-76.46
205.01,-38.1,-75.96,-76.47
205.51,-38.3,-75.98,-76.47
206.01,-38.51,-76,-76.48
206.51,-38.72,-76.02,-76.49
207.01,-38.92,-76.03,-76.49
207.51,-39.13,-76.05,-76.5
208.01,-39.33,-76.07,-76.51
208.51,-39.54,-76.08,-76.51
209.01,-39.75,-76.1,-76.52
209.51,-39.95,-76.11,-76.53
210.01,-40.16,-76.13,-76.53
210.51,-40.36,-76.15,-76.54
211.01,-40.57,-76.16,-76.55
211.51,-40.77,-76.18,-76.55
212.01,-40.98,-76.19,-76.56
212.51,-41.18,-76.21,-76.57
213.01,-41.39,-76.22,-76.57
213.51,-41.59,-76.24,-76.58
214.01,-41.8,-76.25,-76.59
214.51,-42,-76.27,-76.59
215.01,-42.21,-76.28,-76.6
215.51,-42.41,-76.3,-76.6
216.01,-42.62,-76.31,-76.61
216.51,-42.82,-76.33,-76.62
217.01,-43.02,-76.34,-76.62
217.51,-43.23,-76.35,-76.63
218.01,-43.43,-76.37,-76.64
218.51,-43.63,-76.38,-76.64
219.01,-43.84,-76.4,-76.65
219.51,-44.04,-76.41,-76.65
220.01,-44.24,-76.42,-76.66
220.51,-44.45,-76.44,-76.67
221.01,-44.65,-76.45,-76.67
221.51,-44.85,-76.46,-76.68
222.01,-45.05,-76.48,-76.68
222.51,-45.25,-76.49,-76.69
223.01,-45.45,-76.5,-76.7
223.51,-45.65,-76.51,-76.7
224.01,-45.85,-76.53,-76.71
224.51,-46.05,-76.54,-76.71
225.01,-46.25,-76.55,-76.72
225.51,-46.45,-76.57,-76.73
226.01,-46.65,-76.58,-76.73
226.51,-46.85,-76.59,-76.74
227.01,-47.05,-76.6,-76.74
227.51,-47.25,-76.61,-76.75
228.01,-47.45,-76.63,-76.76
228.51,-47.65,-76.64,-76.76
229.01,-47.84,-76.65,-76.77
229.51,-48.04,-76.66,-76.77
230.01,-48.24,-76.67,-76.78
230.51,-48.44,-76.69,-76.78
231.01,-48.63,-76.7,-76.79
231.51,-48.83,-76.71,-76.8
232.01,-49.02,-76.72,-76.8
232.51,-49.22,-76.73,-76.81
233.01,-49.41,-76.74,-76.81
233.51,-49.61,-76.75,-76.82
234.01,-49.8,-76.77,-76.82
234.51,-50,-76.78,-76.83
235.01,-50.19,-76.79,-76.83
235.51,-50.39,-76.8,-76.84
236.01,-50.58,-76.81,-76.84
236.51,-50.77,-76.82,-76.85
237.01,-50.96,-76.83,-76.86
237.51,-51.16,-76.84,-76.86
238.01,-51.35,-76.85,-76.87
238.51,-51.54,-76.86,-76.87
239.01,-51.73,-76.87,-76.88
239.51,-51.92,-76.88,-76.88
240.01,-52.11,-76.89,-76.89
240.51,-52.3,-76.9,-76.89
241.01,-52.49,-76.91,-76.9
241.51,-52.68,-76.92,-76.9
242.01,-52.87,-76.94,-76.91
242.51,-53.06,-76.95,-76.91
243.01,-53.24,-76.96,-76.92
243.51,-53.43,-76.97,-76.92
244.01,-53.62,-76.98,-76.93
244.51,-53.81,-76.99,-76.93
245.01,-53.99,-76.99,-76.94
245.51,-54.18,-77,-76.95
246.01,-54.36,-77.01,-76.95
246.51,-54.55,-77.02,-76.96
247.01,-54.73,-77.03,-76.96
247.51,-54.92,-77.04,-76.97
248.01,-55.1,-77.05,-76.97
248.51,-55.28,-77.06,-76.98
249.01,-55.47,-77.07,-76.98
249.51,-55.65,-77.08,-76.99
250.01,-55.83,-77.09,-76.99
250.51,-56.01,-77.1,-77
251.01,-56.19,-77.11,-77
251.51,-56.37,-77.12,-77.01
252.01,-56.55,-77.13,-77.01
252.51,-56.73,-77.14,-77.01
253.01,-56.91,-77.15,-77.02
253.51,-57.09,-77.15,-77.02
254.01,-57.27,-77.16,-77.03
254.51,-57.45,-77.17,-77.03
255.01,-57.62,-77.18,-77.04
255.51,-57.8,-77.19,-77.04
256.01,-57.97,-77.2,-77.05
256.51,-58.15,-77.21,-77.05
257.01,-58.32,-77.22,-77.06
257.51,-58.5,-77.23,-77.06
258.01,-58.67,-77.23,-77.07
258.51,-58.84,-77.24,-77.07
259.01,-59.02,-77.25,-77.08
259.51,-59.19,-77.26,-77.08
260.01,-59.36,-77.27,-77.09
260.51,-59.53,-77.28,-77.09
261.01,-59.7,-77.28,-77.1
261.51,-59.87,-77.29,-77.1
262.01,-60.04,-77.3,-77.1
262.51,-60.21,-77.31,-77.11
263.01,-60.37,-77.32,-77.11
263.51,-60.54,-77.33,-77.12
264.01,-60.71,-77.33,-77.12
264.51,-60.87,-77.34,-77.13
265.01,-61.04,-77.35,-77.13
265.51,-61.2,-77.36,-77.14
266.01,-61.36,-77.37,-77.14
266.51,-61.53,-77.37,-77.15
267.01,-61.69,-77.38,-77.15
267.51,-61.85,-77.39,-77.15
268.01,-62.01,-77.4,-77.16
268.51,-62.17,-77.41,-77.16
269.01,-62.33,-77.41,-77.17
269.51,-62.49,-77.42,-77.17
270.01,-62.64,-77.43,-77.18
270.51,-62.8,-77.44,-77.18
271.01,-62.96,-77.45,-77.18
271.51,-63.11,-77.45,-77.19
272.01,-63.26,-77.46,-77.19
272.51,-63.42,-77.47,-77.2
273.01,-63.57,-77.48,-77.2
273.51,-63.72,-77.48,-77.21
274.01,-63.87,-77.49,-77.21
274.51,-64.02,-77.5,-77.21
275.01,-64.17,-77.51,-77.22
275.51,-64.32,-77.51,-77.22
276.01,-64.47,-77.52,-77.23
276.51,-64.61,-77.53,-77.23
277.01,-64.76,-77.54,-77.24
277.51,-64.9,-77.54,-77.24
278.01,-65.05,-77.55,-77.24
278.51,-65.19,-77.56,-77.25
279.01,-65.33,-77.56,-77.25
279.51,-65.47,-77.57,-77.26
280.01,-65.61,-77.58,-77.26
280.51,-65.75,-77.59,-77.26
281.01,-65.89,-77.59,-77.27
281.51,-66.02,-77.6,-77.27
282.01,-66.16,-77.61,-77.28
282.51,-66.29,-77.61,-77.28
283.01,-66.43,-77.62,-77.28
283.51,-66.56,-77.63,-77.29
284.01,-66.69,-77.64,-77.29
284.51,-66.82,-77.64,-77.3
285.01,-66.95,-77.65,-77.3
285.51,-67.08,-77.66,-77.3
286.01,-67.21,-77.66,-77.31
286.51,-67.34,-77.67,-77.31
287.01,-67.46,-77.68,-77.32
287.51,-67.59,-77.68,-77.32
288.01,-67.71,-77.69,-77.32
288.51,-67.84,-77.7,-77.33
289.01,-67.96,-77.7,-77.33
289.51,-68.08,-77.71,-77.34
290.01,-68.2,-77.72,-77.34
290.51,-68.32,-77.72,-77.34
291.01,-68.44,-77.73,-77.35
291.51,-68.55,-77.74,-77.35
292.01,-68.67,-77.74,-77.35
292.51,-68.78,-77.75,-77.36
293.01,-68.9,-77.76,-77.36
293.51,-69.01,-77.76,-77.37
294.01,-69.12,-77.77,-77.37
294.51,-69.23,-77.78,-77.37
295.01,-69.34,-77.78,-77.38
295.51,-69.45,-77.79,-77.38
296.01,-69.55,-77.8,-77.38
296.51,-69.66,-77.8,-77.39
297.01,-69.77,-77.81,-77.39
297.51,-69.87,-77.81,-77.4
298.01,-69.97,-77.82,-77.4
298.51,-70.07,-77.83,-77.4
299.01,-70.18,-77.83,-77.41
299.51,-70.28,-77.84,-77.41
300.01,-70.37,-77.85,-77.41
300.51,-70.47,-77.85,-77.42
301.01,-70.57,-77.86,-77.42
301.51,-70.66,-77.86,-77.42
302.01,-70.76,-77.87,-77.43
302.51,-70.85,-77.88,-77.43
303.01,-70.95,-77.88,-77.43
303.51,-71.04,-77.89,-77.44
304.01,-71.13,-77.89,-77.44
304.51,-71.22,-77.9,-77.45
305.01,-71.31,-77.91,-77.45
305.51,-71.39,-77.91,-77.45
306.01,-71.48,-77.92,-77.46
