"Time","Membrane(mV)","Membrane(mV)10","Membrane(mV)25"
306.51,-71.57,-77.92,-77.46
307.01,-71.65,-77.93,-77.46
307.51,-71.74,-77.94,-77.47
308.01,-71.82,-77.94,-77.47
308.51,-71.9,-77.95,-77.47
309.01,-71.98,-77.95,-77.48
309.51,-72.06,-77.96,-77.48
310.01,-72.14,-77.96,-77.48
310.51,-72.22,-77.97,-77.49
311.01,-72.3,-77.98,-77.49
311.51,-72.37,-77.98,-77.49
312.01,-72.45,-77.99,-77.5
312.51,-72.52,-77.99,-77.5
313.01,-72.6,-78,-77.5
313.51,-72.67,-78,-77.51
314.01,-72.74,-78.01,-77.51
314.51,-72.81,-78.02,-77.51
315.01,-72.88,-78.02,-77.52
315.51,-72.95,-78.03,-77.52
316.01,-73.02,-78.03,-77.52
316.51,-73.09,-78.04,-77.53
317.01,-73.15,-78.04,-77.53
317.51,-73.22,-78.05,-77.53
318.01,-73.28,-78.05,-77.54
318.51,-73.35,-78.06,-77.54
319.01,-73.41,-78.07,-77.54
319.51,-73.47,-78.07,-77.55
320.01,-73.54,-78.08,-77.55
320.51,-73.6,-78.08,-77.55
321.01,-73.66,-78.09,-77.56
321.51,-73.72,-78.09,-77.56
322.01,-73.77,-78.1,-77.56
322.51,-73.83,-78.1,-77.56
323.01,-73.89,-78.11,-77.57
323.51,-73.95,-78.11,-77.57
324.01,-74,-78.12,-77.57
324.51,-74.06,-78.12,-77.58
325.01,-74.11,-78.13,-77.58
325.51,-74.16,-78.13,-77.58
326.01,-74.22,-78.14,-77.59
326.51,-74.27,-78.14,-77.59
327.01,-74.32,-78.15,-77.59
327.51,-74.37,-78.16,-77.6
328.01,-74.42,-78.16,-77.6
328.51,-74.47,-78.17,-77.6
329.01,-74.52,-78.17,-77.6
329.51,-74.57,-78.18,-77.61
330.01,-74.62,-78.18,-77.61
330.51,-74.66,-78.19,-77.61
331.01,-74.71,-78.19,-77.62
331.51,-74.76,-78.2,-77.62
332.01,-74.8,-78.2,-77.62
332.51,-74.85,-78.21,-77.63
333.01,-74.89,-78.21,-77.63
333.51,-74.93,-78.22,-77.63
334.01,-74.98,-78.22,-77.63
334.51,-75.02,-78.23,-77.64
335.01,-75.06,-78.23,-77.64
335.51,-75.1,-78.24,-77.64
336.01,-75.14,-78.24,-77.65
336.51,-75.18,-78.24,-77.65
337.01,-75.22,-78.25,-77.65
337.51,-75.26,-78.25,-77.65
338.01,-75.3,-78.26,-77.66
338.51,-75.34,-78.26,-77.66
339.01,-75.37,-78.27,-77.66
339.51,-75.41,-78.27,-77.67
340.01,-75.45,-78.28,-77.67
340.51,-75.48,-78.28,-77.67
341.01,-75.52,-78.29,-77.67
341.51,-75.56,-78.29,-77.68
342.01,-75.59,-78.3,-77.68
342.51,-75.62,-78.3,-77.68
343.01,-75.66,-78.31,-77.69
343.51,-75.69,-78.31,-77.69
344.01,-75.72,-78.32,-77.69
344.51,-75.76,-78.32,-77.69
345.01,-75.79,-78.33,-77.7
345.51,-75.82,-78.33,-77.7
346.01,-75.85,-78.33,-77.7
346.51,-75.88,-78.34,-77.71
347.01,-75.91,-78.34,-77.71
347.51,-75.94,-78.35,-77.71
348.01,-75.97,-78.35,-77.71
348.51,-76,-78.36,-77.72
349.01,-76.03,-78.36,-77.72
349.51,-76.06,-78.37,-77.72
350.01,-76.09,-78.37,-77.72
350.51,-76.12,-78.37,-77.73
351.01,-76.14,-78.38,-77.73
351.51,-76.17,-78.38,-77.73
352.01,-76.2,-78.39,-77.73
352.51,-76.23,-78.39,-77.74
353.01,-76.25,-78.4,-77.74
353.51,-76.28,-78.4,-77.74
354.01,-76.3,-78.41,-77.75
354.51,-76.33,-78.41,-77.75
355.01,-76.35,-78.41,-77.75
355.51,-76.38,-78.42,-77.75
356.01,-76.4,-78.42,-77.76
356.51,-76.43,-78.43,-77.76
357.01,-76.45,-78.43,-77.76
357.51,-76.47,-78.44,-77.76
358.01,-76.5,-78.44,-77.77
358.51,-76.52,-78.44,-77.77
359.01,-76.54,-78.45,-77.77
359.51,-76.57,-78.45,-77.77
360.01,-76.59,-78.46,-77.78
360.51,-76.61,-78.46,-77.78
361.01,-76.63,-78.47,-77.78
361.51,-76.65,-78.47,-77.78
362.01,-76.67,-78.47,-77.79
362.51,-76.7,-78.48,-77.79
363.01,-76.72,-78.48,-77.79
363.51,-76.74,-78.49,-77.79
364.01,-76.76,-78.49,-77.8
364.51,-76.78,-78.49,-77.8
365.01,-76.8,-78.5,-77.8
365.51,-76.82,-78.5,-77.8
366.01,-76.84,-78.51,-77.81
366.51,-76.85,-78.51,-77.81
367.01,-76.87,-78.51,-77.81
367.51,-76.89,-78.52,-77.81
368.01,-76.91,-78.52,-77.82
368.51,-76.93,-78.53,-77.82
369.01,-76.95,-78.53,-77.82
369.51,-76.97,-78.53,-77.82
370.01,-76.98,-78.54,-77.83
370.51,-77,-78.54,-77.83
371.01,-77.02,-78.55,-77.83
371.51,-77.04,-78.55,-77.83
372.01,-77.05,-78.55,-77.83
372.51,-77.07,-78.56,-77.84
373.01,-77.09,-78.56,-77.84
373.51,-77.1,-78.57,-77.84
374.01,-77.12,-78.57,-77.84
374.51,-77.14,-78.57,-77.85
375.01,-77.15,-78.58,-77.85
375.51,-77.17,-78.58,-77.85
376.01,-77.18,-78.58,-77.85
376.51,-77.2,-78.59,-77.86
377.01,-77.21,-78.59,-77.86
377.51,-77.23,-78.6,-77.86
378.01,-77.24,-78.6,-77.86
378.51,-77.26,-78.6,-77.87
379.01,-77.27,-78.61,-77.87
379.51,-77.29,-78.61,-77.87
380.01,-77.3,-78.62,-77.87
380.51,-77.32,-78.62,-77.87
381.01,-77.33,-78.62,-77.88
381.51,-77.35,-78.63,-77.88
382.01,-77.36,-78.63,-77.88
382.51,-77.37,-78.63,-77.88
383.01,-77.39,-78.64,-77.89
383.51,-77.4,-78.64,-77.89
384.01,-77.42,-78.64,-77.89
384.51,-77.43,-78.65,-77.89
385.01,-77.44,-78.65,-77.89
385.51,-77.46,-78.66,-77.9
386.01,-77.47,-78.66,-77.9
386.51,-77.48,-78.66,-77.9
387.01,-77.49,-78.67,-77.9
387.51,-77.51,-78.67,-77.91
388.01,-77.52,-78.67,-77.91
388.51,-77.53,-78.68,-77.91
389.01,-77.54,-78.68,-77.91
389.51,-77.56,-78.68,-77.91
390.01,-77.57,-78.69,-77.92
390.51,-77.58,-78.69,-77.92
391.01,-77.59,-78.69,-77.92
391.51,-77.6,-78.7,-77.92
392.01,-77.62,-78.7,-77.92
392.51,-77.63,-78.7,-77.93
393.01,-77.64,-78.71,-77.93
393.51,-77.65,-78.71,-77.93
394.01,-77.66,-78.72,-77.93
394.51,-77.67,-78.72,-77.94
395.01,-77.69,-78.72,-77.94
395.51,-77.7,-78.73,-77.94
396.01,-77.71,-78.73,-77.94
396.51,-77.72,-78.73,-77.94
397.01,-77.73,-78.74,-77.95
397.51,-77.74,-78.74,-77.95
398.01,-77.75,-78.74,-77.95
398.51,-77.76,-78.75,-77.95
399.01,-77.77,-78.75,-77.95
399.51,-77.78,-78.75,-77.96
400.01,-77.79,-78.76,-77.96
400.51,-77.8,-78.76,-77.96
401.01,-77.81,-78.76,-77.96
401.51,-77.82,-78.77,-77.96
402.01,-77.84,-78.77,-77.97
402.51,-77.85,-78.77,-77.97
403.01,-77.86,-78.78,-77.97
403.51,-77.87,-78.78,-77.97
404.01,-77.88,-78.78,-77.97
404.51,-77.89,-78.79,-77.98
405.01,-77.89,-78.79,-77.98
405.51,-77.9,-78.79,-77.98
406.01,-77.91,-78.8,-77.98
406.51,-77.92,-78.8,-77.98
407.01,-77.93,-78.8,-77.99
407.51,-77.94,-78.8,-77.99
408.01,-77.95,-78.81,-77.99
408.51,-77.96,-78.81,-77.99
409.01,-77.97,-78.81,-77.99
409.51,-77.98,-78.82,-78
410.01,-77.99,-78.82,-78
410.51,-78,-78.82,-78
411.01,-78.01,-78.83,-78
411.51,-78.02,-78.83,-78
412.01,-78.03,-78.83,-78.01
412.51,-78.03,-78.84,-78.01
413.01,-78.04,-78.84,-78.01
413.51,-78.05,-78.84,-78.01
414.01,-78.06,-78.85,-78.01
414.51,-78.07,-78.85,-78.01
415.01,-78.08,-78.85,-78.02
415.51,-78.09,-78.85,-78.02
416.01,-78.1,-78.86,-78.02
416.51,-78.1,-78.86,-78.02
417.01,-78.11,-78.86,-78.02
417.51,-78.12,-78.87,-78.03
418.01,-78.13,-78.87,-78.03
418.51,-78.14,-78.87,-78.03
419.01,-78.15,-78.88,-78.03
419.51,-78.15,-78.88,-78.03
420.01,-78.16,-78.88,-78.03
420.51,-78.17,-78.88,-78.04
421.01,-78.18,-78.89,-78.04
421.51,-78.19,-78.89,-78.04
422.01,-78.19,-78.89,-78.04
422.51,-78.2,-78.9,-78.04
423.01,-78.21,-78.9,-78.05
423.51,-78.22,-78.9,-78.05
424.01,-78.23,-78.91,-78.05
424.51,-78.23,-78.91,-78.05
425.01,-78.24,-78.91,-78.05
425.51,-78.25,-78.91,-78.05
426.01,-78.26,-78.92,-78.06
426.51,-78.27,-78.92,-78.06
427.01,-78.27,-78.92,-78.06
427.51,-78.28,-78.93,-78.06
428.01,-78.29,-78.93,-78.06
428.51,-78.3,-78.93,-78.07
429.01,-78.3,-78.93,-78.07
429.51,-78.31,-78.94,-78.07
430.01,-78.32,-78.94,-78.07
430.51,-78.33,-78.94,-78.07
431.01,-78.33,-78.95,-78.07
431.51,-78.34,-78.95,-78.08
432.01,-78.35,-78.95,-78.08
432.51,-78.35,-78.95,-78.08
433.01,-78.36,-78.96,-78.08
433.51,-78.37,-78.96,-78.08
434.01,-78.38,-78.96,-78.08
434.51,-78.38,-78.96,-78.09
435.01,-78.39,-78.97,-78.09
435.51,-78.4,-78.97,-78.09
436.01,-78.4,-78.97,-78.09
436.51,-78.41,-78.98,-78.09
437.01,-78.42,-78.98,-78.09
437.51,-78.43,-78.98,-78.1
438.01,-78.43,-78.98,-78.1
438.51,-78.44,-78.99,-78.1
439.01,-78.45,-78.99,-78.1
439.51,-78.45,-78.99,-78.1
440.01,-78.46,-78.99,-78.1
440.51,-78.47,-79,-78.11
441.01,-78.47,-79,-78.11
441.51,-78.48,-79,-78.11
442.01,-78.49,-79,-78.11
442.51,-78.49,-79.01,-78.11
443.01,-78.5,-79.01,-78.11
443.51,-78.51,-79.01,-78.12
444.01,-78.51,-79.02,-78.12
444.51,-78.52,-79.02,-78.12
445.01,-78.53,-79.02,-78.12
445.51,-78.53,-79.02,-78.12
446.01,-78.54,-79.03,-78.12
446.51,-78.55,-79.03,-78.13
447.01,-78.55,-79.03,-78.13
447.51,-78.56,-79.03,-78.13
448.01,-78.56,-79.04,-78.13
448.51,-78.57,-79.04,-78.13
449.01,-78.58,-79.04,-78.13
449.51,-78.58,-79.04,-78.14
450.01,-78.59,-79.05,-78.14
450.51,-78.6,-79.05,-78.14
451.01,-78.6,-79.05,-78.14
451.51,-78.61,-79.05,-78.14
452.01,-78.61,-79.06,-78.14
452.51,-78.62,-79.06,-78.14
453.01,-78.63,-79.06,-78.15
453.51,-78.63,-79.06,-78.15
454.01,-78.64,-79.07,-78.15
454.51,-78.65,-79.07,-78.15
455.01,-78.65,-79.07,-78.15
455.51,-78.66,-79.07,-78.15
456.01,-78.66,-79.08,-78.16
456.51,-78.67,-79.08,-78.16
457.01,-78.68,-79.08,-78.16
457.51,-78.68,-79.08,-78.16
458.01,-78.69,-79.09,-78.16
458.51,-78.69,-79.09,-78.16
459.01,-78.7,-79.09,-78.16
459.51,-78.7,-79.09,-78.17
460.01,-78.71,-79.1,-78.17
460.51,-78.72,-79.1,-78.17
461.01,-78.72,-79.1,-78.17
461.51,-78.73,-79.1,-78.17
462.01,-78.73,-79.11,-78.17
462.51,-78.74,-79.11,-78.17
463.01,-78.75,-79.11,-78.18
463.51,-78.75,-79.11,-78.18
464.01,-78.76,-79.11,-78.18
464.51,-78.76,-79.12,-78.18
465.01,-78.77,-79.12,-78.18
465.51,-78.77,-79.12,-78.18
466.01,-78.78,-79.12,-78.18
466.51,-78.78,-79.13,-78.19
467.01,-78.79,-79.13,-78.19
467.51,-78.8,-79.13,-78.19
468.01,-78.8,-79.13,-78.19
468.51,-78.81,-79.14,-78.19
469.01,-78.81,-79.14,-78.19
469.51,-78.82,-79.14,-78.19
470.01,-78.82,-79.14,-78.2
470.51,-78.83,-79.14,-78.2
471.01,-78.83,-79.15,-78.2
471.51,-78.84,-79.15,-78.2
472.01,-78.84,-79.15,-78.2
472.51,-78.85,-79.15,-78.2
473.01,-78.86,-79.16,-78.2
473.51,-78.86,-79.16,-78.21
474.01,-78.87,-79.16,-78.21
474.51,-78.87,-79.16,-78.21
475.01,-78.88,-79.16,-78.21
475.51,-78.88,-79.17,-78.21
476.01,-78.89,-79.17,-78.21
476.51,-78.89,-79.17,-78.21
477.01,-78.9,-79.17,-78.22
477.51,-78.9,-79.18,-78.22
478.01,-78.91,-79.18,-78.22
478.51,-78.91,-79.18,-78.22
479.01,-78.92,-79.18,-78.22
479.51,-78.92,-79.18,-78.22
480.01,-78.93,-79.19,-78.22
480.51,-78.93,-79.19,-78.23
481.01,-78.94,-79.19,-78.23
481.51,-78.94,-79.19,-78.23
482.01,-78.95,-79.2,-78.23
482.51,-78.95,-79.2,-78.23
483.01,-78.96,-79.2,-78.23
483.51,-78.96,-79.2,-78.23
484.01,-78.97,-79.2,-78.23
484.51,-78.97,-79.21,-78.24
485.01,-78.98,-79.21,-78.24
485.51,-78.98,-79.21,-78.24
486.01,-78.99,-79.21,-78.24
486.51,-78.99,-79.21,-78.24
487.01,-79,-79.22,-78.24
487.51,-79,-79.22,-78.24
488.01,-79.01,-79.22,-78.25
488.51,-79.01,-79.22,-78.25
489.01,-79.02,-79.22,-78.25
489.51,-79.02,-79.23,-78.25
490.01,-79.03,-79.23,-78.25
490.51,-79.03,-79.23,-78.25
491.01,-79.04,-79.23,-78.25
491.51,-79.04,-79.24,-78.25
492.01,-79.05,-79.24,-78.26
492.51,-79.05,-79.24,-78.26
493.01,-79.06,-79.24,-78.26
493.51,-79.06,-79.24,-78.26
494.01,-79.07,-79.25,-78.26
494.51,-79.07,-79.25,-78.26
495.01,-79.08,-79.25,-78.26
495.51,-79.08,-79.25,-78.26
496.01,-79.08,-79.25,-78.27
496.51,-79.09,-79.26,-78.27
497.01,-79.09,-79.26,-78.27
497.51,-79.1,-79.26,-78.27
498.01,-79.1,-79.26,-78.27
498.51,-79.11,-79.26,-78.27
499.01,-79.11,-79.27,-78.27
499.51,-79.12,-79.27,-78.27
500.01,-79.12,-79.27,-78.28
500.51,-79.13,-79.27,-78.28
501.01,-79.13,-79.27,-78.28
501.51,-79.14,-79.28,-78.28
502.01,-79.14,-79.28,-78.28
502.51,-79.14,-79.28,-78.28
503.01,-79.15,-79.28,-78.28
503.51,-79.15,-79.28,-78.28
504.01,-79.16,-79.28,-78.29
504.51,-79.16,-79.29,-78.29
505.01,-79.17,-79.29,-78.29
505.51,-79.17,-79.29,-78.29
506.01,-79.18,-79.29,-78.29
506.51,-79.18,-79.29,-78.29
507.01,-79.18,-79.3,-78.29
507.51,-79.19,-79.3,-78.29
508.01,-79.19,-79.3,-78.29
508.51,-79.2,-79.3,-78.3
509.01,-79.2,-79.3,-78.3
509.51,-79.21,-79.31,-78.3
510.01,-79.21,-79.31,-78.3
510.51,-79.21,-79.31,-78.3
511.01,-79.22,-79.31,-78.3
511.51,-79.22,-79.31,-78.3
512.01,-79.23,-79.31,-78.3
512.51,-79.23,-79.32,-78.31
513.01,-79.24,-79.32,-78.31
513.51,-79.24,-79.32,-78.31
514.01,-79.24,-79.32,-78.31
514.51,-79.25,-79.32,-78.31
515.01,-79.25,-79.33,-78.31
515.51,-79.26,-79.33,-78.31
516.01,-79.26,-79.33,-78.31
516.51,-79.26,-79.33,-78.31
517.01,-79.27,-79.33,-78.32
517.51,-79.27,-79.33,-78.32
518.01,-79.28,-79.34,-78.32
518.51,-79.28,-79.34,-78.32
519.01,-79.29,-79.34,-78.32
519.51,-79.29,-79.34,-78.32
520.01,-79.29,-79.34,-78.32
520.51,-79.3,-79.35,-78.32
521.01,-79.3,-79.35,-78.32
521.51,-79.31,-79.35,-78.33
522.01,-79.31,-79.35,-78.33
522.51,-79.31,-79.35,-78.33
523.01,-79.32,-79.35,-78.33
523.51,-79.32,-79.36,-78.33
524.01,-79.33,-79.36,-78.33
524.51,-79.33,-79.36,-78.33
525.01,-79.33,-79.36,-78.33
525.51,-79.34,-79.36,-78.33
526.01,-79.34,-79.36,-78.34
526.51,-79.35,-79.37,-78.34
527.01,-79.35,-79.37,-78.34
527.51,-79.35,-79.37,-78.34
528.01,-79.36,-79.37,-78.34
528.51,-79.36,-79.37,-78.34
529.01,-79.37,-79.38,-78.34
529.51,-79.37,-79.38,-78.34
530.01,-79.37,-79.38,-78.34
530.51,-79.38,-79.38,-78.35
531.01,-79.38,-79.38,-78.35
531.51,-79.38,-79.38,-78.35
532.01,-79.39,-79.39,-78.35
532.51,-79.39,-79.39,-78.35
533.01,-79.4,-79.39,-78.35
533.51,-79.4,-79.39,-78.35
534.01,-79.4,-79.39,-78.35
534.51,-79.41,-79.39,-78.35
535.01,-79.41,-79.4,-78.35
535.51,-79.41,-79.4,-78.36
536.01,-79.42,-79.4,-78.36
536.51,-79.42,-79.4,-78.36
537.01,-79.43,-79.4,-78.36
537.51,-79.43,-79.4,-78.36
538.01,-79.43,-79.41,-78.36
538.51,-79.44,-79.41,-78.36
539.01,-79.44,-79.41,-78.36
539.51,-79.44,-79.41,-78.36
540.01,-79.45,-79.41,-78.37
540.51,-79.45,-79.41,-78.37
541.01,-79.46,-79.41,-78.37
541.51,-79.46,-79.42,-78.37
542.01,-79.46,-79.42,-78.37
542.51,-79.47,-79.42,-78.37
543.01,-79.47,-79.42,-78.37
543.51,-79.47,-79.42,-78.37
544.01,-79.48,-79.42,-78.37
544.51,-79.48,-79.43,-78.37
545.01,-79.48,-79.43,-78.38
545.51,-79.49,-79.43,-78.38
546.01,-79.49,-79.43,-78.38
546.51,-79.5,-79.43,-78.38
547.01,-79.5,-79.43,-78.38
547.51,-79.5,-79.44,-78.38
548.01,-79.51,-79.44,-78.38
548.51,-79.51,-79.44,-78.38
549.01,-79.51,-79.44,-78.38
549.51,-79.52,-79.44,-78.38
550.01,-79.52,-79.44,-78.39
550.51,-79.52,-79.44,-78.39
551.01,-79.53,-79.45,-78.39
551.51,-79.53,-79.45,-78.39
552.01,-79.53,-79.45,-78.39
552.51,-79.54,-79.45,-78.39
553.01,-79.54,-79.45,-78.39
553.51,-79.54,-79.45,-78.39
554.01,-79.55,-79.46,-78.39
554.51,-79.55,-79.46,-78.39
555.01,-79.55,-79.46,-78.39
555.51,-79.56,-79.46,-78.4
556.01,-79.56,-79.46,-78.4
556.51,-79.56,-79.46,-78.4
557.01,-79.57,-79.46,-78.4
557.51,-79.57,-79.47,-78.4
558.01,-79.57,-79.47,-78.4
558.51,-79.58,-79.47,-78.4
559.01,-79.58,-79.47,-78.4
559.51,-79.58,-79.47,-78.4
560.01,-79.59,-79.47,-78.4
560.51,-79.59,-79.47,-78.41
561.01,-79.59,-79.48,-78.41
561.51,-79.6,-79.48,-78.41
562.01,-79.6,-79.48,-78.41
562.51,-79.6,-79.48,-78.41
563.01,-79.61,-79.48,-78.41
563.51,-79.61,-79.48,-78.41
564.01,-79.61,-79.49,-78.41
564.51,-79.62,-79.49,-78.41
565.01,-79.62,-79.49,-78.41
565.51,-79.62,-79.49,-78.41
566.01,-79.63,-79.49,-78.42
566.51,-79.63,-79.49,-78.42
567.01,-79.63,-79.49,-78.42
567.51,-79.64,-79.5,-78.42
568.01,-79.64,-79.5,-78.42
568.51,-79.64,-79.5,-78.42
569.01,-79.65,-79.5,-78.42
569.51,-79.65,-79.5,-78.42
570.01,-79.65,-79.5,-78.42
570.51,-79.66,-79.5,-78.42
571.01,-79.66,-79.5,-78.42
571.51,-79.66,-79.51,-78.43
572.01,-79.66,-79.51,-78.43
572.51,-79.67,-79.51,-78.43
573.01,-79.67,-79.51,-78.43
573.51,-79.67,-79.51,-78.43
574.01,-79.68,-79.51,-78.43
574.51,-79.68,-79.51,-78.43
575.01,-79.68,-79.52,-78.43
575.51,-79.69,-79.52,-78.43
576.01,-79.69,-79.52,-78.43
576.51,-79.69,-79.52,-78.43
577.01,-79.7,-79.52,-78.43
577.51,-79.7,-79.52,-78.44
578.01,-79.7,-79.52,-78.44
578.51,-79.7,-79.53,-78.44
579.01,-79.71,-79.53,-78.44
579.51,-79.71,-79.53,-78.44
580.01,-79.71,-79.53,-78.44
580.51,-79.72,-79.53,-78.44
581.01,-79.72,-79.53,-78.44
581.51,-79.72,-79.53,-78.44
582.01,-79.73,-79.53,-78.44
582.51,-79.73,-79.54,-78.44
583.01,-79.73,-79.54,-78.44
583.51,-79.73,-79.54,-78.45
584.01,-79.74,-79.54,-78.45
584.51,-79.74,-79.54,-78.45
585.01,-79.74,-79.54,-78.45
585.51,-79.75,-79.54,-78.45
586.01,-79.75,-79.55,-78.45
586.51,-79.75,-79.55,-78.45
587.01,-79.75,-79.55,-78.45
587.51,-79.76,-79.55,-78.45
588.01,-79.76,-79.55,-78.45
588.51,-79.76,-79.55,-78.45
589.01,-79.77,-79.55,-78.45
589.51,-79.77,-79.55,-78.46
590.01,-79.77,-79.56,-78.46
590.51,-79.77,-79.56,-78.46
591.01,-79.78,-79.56,-78.46
591.51,-79.78,-79.56,-78.46
592.01,-79.78,-79.56,-78.46
592.51,-79.79,-79.56,-78.46
593.01,-79.79,-79.56,-78.46
593.51,-79.79,-79.56,-78.46
594.01,-79.79,-79.57,-78.46
594.51,-79.8,-79.57,-78.46
595.01,-79.8,-79.57,-78.46
595.51,-79.8,-79.57,-78.47
596.01,-79.81,-79.57,-78.47
596.51,-79.81,-79.57,-78.47
597.01,-79.81,-79.57,-78.47
597.51,-79.81,-79.57,-78.47
598.01,-79.82,-79.58,-78.47
598.51,-79.82,-79.58,-78.47
599.01,-79.82,-79.58,-78.47
599.51,-79.82,-79.58,-78.47
600.01,-79.83,-79.58,-78.47
600.51,-79.83,-79.58,-78.47
601.01,-79.83,-79.58,-78.47
601.51,-79.84,-79.58,-78.47
602.01,-79.84,-79.59,-78.48
602.51,-79.84,-79.59,-78.48
603.01,-79.84,-79.59,-78.48
603.51,-79.85,-79.59,-78.48
604.01,-79.85,-79.59,-78.48
604.51,-79.85,-79.59,-78.48
605.01,-79.85,-79.59,-78.48
605.51,-79.86,-79.59,-78.48
606.01,-79.86,-79.6,-78.48
606.51,-79.86,-79.6,-78.48
607.01,-79.86,-79.6,-78.48
607.51,-79.87,-79.6,-78.48
608.01,-79.87,-79.6,-78.48
608.51,-79.87,-79.6,-78.49
609.01,-79.88,-79.6,-78.49
609.51,-79.88,-79.6,-78.49
610.01,-79.88,-79.6,-78.49
610.51,-79.88,-79.61,-78.49
611.01,-79.89,-79.61,-78.49
611.51,-79.89,-79.61,-78.49
612.01,-79.89,-79.61,-78.49
612.51,-79.89,-79.61,-78.49
613.01,-79.9,-79.61,-78.49
613.51,-79.9,-79.61,-78.49
614.01,-79.9,-79.61,-78.49
614.51,-79.9,-79.62,-78.49
615.01,-79.91,-79.62,-78.5
615.51,-79.91,-79.62,-78.5
616.01,-79.91,-79.62,-78.5
616.51,-79.91,-79.62,-78.5
617.01,-79.92,-79.62,-78.5
617.51,-79.92,-79.62,-78.5
618.01,-79.92,-79.62,-78.5
618.51,-79.92,-79.62,-78.5
619.01,-79.93,-79.63,-78.5
619.51,-79.93,-79.63,-78.5
620.01,-79.93,-79.63,-78.5
620.51,-79.93,-79.63,-78.5
621.01,-79.94,-79.63,-78.5
621.51,-79.94,-79.63,-78.5
622.01,-79.94,-79.63,-78.51
622.51,-79.94,-79.63,-78.51
623.01,-79.95,-79.63,-78.51
623.51,-79.95,-79.64,-78.51
624.01,-79.95,-79.64,-78.51
624.51,-79.95,-79.64,-78.51
625.01,-79.96,-79.64,-78.51
625.51,-79.96,-79.64,-78.51
626.01,-79.96,-79.64,-78.51
626.51,-79.96,-79.64,-78.51
627.01,-79.97,-79.64,-78.51
627.51,-79.97,-79.64,-78.51
628.01,-79.97,-79.65,-78.51
628.51,-79.97,-79.65,-78.51
629.01,-79.97,-79.65,-78.51
629.51,-79.98,-79.65,-78.52
630.01,-79.98,-79.65,-78.52
630.51,-79.98,-79.65,-78.52
631.01,-79.98,-79.65,-78.52
631.51,-79.99,-79.65,-78.52
632.01,-79.99,-79.65,-78.52
632.51,-79.99,-79.66,-78.52
633.01,-79.99,-79.66,-78.52
633.51,-80,-79.66,-78.52
634.01,-80,-79.66,-78.52
634.51,-80,-79.66,-78.52
635.01,-80,-79.66,-78.52
635.51,-80.01,-79.66,-78.52
636.01,-80.01,-79.66,-78.52
636.51,-80.01,-79.66,-78.53
637.01,-80.01,-79.66,-78.53
637.51,-80.01,-79.67,-78.53
638.01,-80.02,-79.67,-78.53
638.51,-80.02,-79.67,-78.53
639.01,-80.02,-79.67,-78.53
639.51,-80.02,-79.67,-78.53
640.01,-80.03,-79.67,-78.53
640.51,-80.03,-79.67,-78.53
641.01,-80.03,-79.67,-78.53
641.51,-80.03,-79.67,-78.53
642.01,-80.03,-79.67,-78.53
642.51,-80.04,-79.68,-78.53
643.01,-80.04,-79.68,-78.53
643.51,-80.04,-79.68,-78.53
644.01,-80.04,-79.68,-78.54
644.51,-80.05,-79.68,-78.54
645.01,-80.05,-79.68,-78.54
645.51,-80.05,-79.68,-78.54
646.01,-80.05,-79.68,-78.54
646.51,-80.05,-79.68,-78.54
647.01,-80.06,-79.68,-78.54
647.51,-80.06,-79.69,-78.54
648.01,-80.06,-79.69,-78.54
648.51,-80.06,-79.69,-78.54
649.01,-80.07,-79.69,-78.54
649.51,-80.07,-79.69,-78.54
650.01,-80.07,-79.69,-78.54
650.51,-80.07,-79.69,-78.54
651.01,-80.07,-79.69,-78.54
651.51,-80.08,-79.69,-78.54
652.01,-80.08,-79.69,-78.55
652.51,-80.08,-79.7,-78.55
653.01,-80.08,-79.7,-78.55
