"Time(ms)","IKs","IKs10","IKs25"
313.51,1.28,-3.78,-8.03
314.01,1.27,-3.79,-8.04
314.51,1.26,-3.79,-8.05
315.01,1.25,-3.8,-8.06
315.51,1.23,-3.81,-8.07
316.01,1.22,-3.82,-8.08
316.51,1.21,-3.82,-8.09
317.01,1.2,-3.83,-8.1
317.51,1.19,-3.84,-8.11
318.01,1.18,-3.85,-8.12
318.51,1.17,-3.85,-8.13
319.01,1.16,-3.86,-8.15
319.51,1.14,-3.87,-8.16
320.01,1.13,-3.88,-8.17
320.51,1.12,-3.88,-8.18
321.01,1.11,-3.89,-8.19
321.51,1.1,-3.9,-8.2
322.01,1.09,-3.9,-8.21
322.51,1.08,-3.91,-8.22
323.01,1.07,-3.92,-8.23
323.51,1.06,-3.93,-8.24
324.01,1.06,-3.93,-8.25
324.51,1.05,-3.94,-8.26
325.01,1.04,-3.95,-8.27
325.51,1.03,-3.95,-8.28
326.01,1.02,-3.96,-8.29
326.51,1.01,-3.97,-8.3
327.01,1,-3.97,-8.31
327.51,0.99,-3.98,-8.32
328.01,0.98,-3.99,-8.33
328.51,0.98,-4,-8.34
329.01,0.97,-4,-8.35
329.51,0.96,-4.01,-8.36
330.01,0.95,-4.02,-8.37
330.51,0.94,-4.02,-8.38
331.01,0.93,-4.03,-8.39
331.51,0.93,-4.04,-8.4
332.01,0.92,-4.04,-8.41
332.51,0.91,-4.05,-8.42
333.01,0.9,-4.06,-8.43
333.51,0.9,-4.06,-8.44
334.01,0.89,-4.07,-8.45
334.51,0.88,-4.08,-8.46
335.01,0.87,-4.08,-8.47
335.51,0.87,-4.09,-8.47
336.01,0.86,-4.1,-8.48
336.51,0.85,-4.1,-8.49
337.01,0.85,-4.11,-8.5
337.51,0.84,-4.12,-8.51
338.01,0.83,-4.12,-8.52
338.51,0.83,-4.13,-8.53
339.01,0.82,-4.13,-8.54
339.51,0.81,-4.14,-8.55
340.01,0.81,-4.15,-8.56
340.51,0.8,-4.15,-8.57
341.01,0.8,-4.16,-8.58
341.51,0.79,-4.17,-8.59
342.01,0.78,-4.17,-8.6
342.51,0.78,-4.18,-8.61
343.01,0.77,-4.19,-8.61
343.51,0.77,-4.19,-8.62
344.01,0.76,-4.2,-8.63
344.51,0.75,-4.2,-8.64
345.01,0.75,-4.21,-8.65
345.51,0.74,-4.22,-8.66
346.01,0.74,-4.22,-8.67
346.51,0.73,-4.23,-8.68
347.01,0.73,-4.23,-8.69
347.51,0.72,-4.24,-8.7
348.01,0.72,-4.25,-8.7
348.51,0.71,-4.25,-8.71
349.01,0.71,-4.26,-8.72
349.51,0.7,-4.27,-8.73
350.01,0.69,-4.27,-8.74
350.51,0.69,-4.28,-8.75
351.01,0.69,-4.28,-8.76
351.51,0.68,-4.29,-8.77
352.01,0.68,-4.29,-8.77
352.51,0.67,-4.3,-8.78
353.01,0.67,-4.31,-8.79
353.51,0.66,-4.31,-8.8
354.01,0.66,-4.32,-8.81
354.51,0.65,-4.32,-8.82
355.01,0.65,-4.33,-8.83
355.51,0.64,-4.34,-8.83
356.01,0.64,-4.34,-8.84
356.51,0.63,-4.35,-8.85
357.01,0.63,-4.35,-8.86
357.51,0.63,-4.36,-8.87
358.01,0.62,-4.36,-8.88
358.51,0.62,-4.37,-8.88
359.01,0.61,-4.38,-8.89
359.51,0.61,-4.38,-8.9
360.01,0.6,-4.39,-8.91
360.51,0.6,-4.39,-8.92
361.01,0.6,-4.4,-8.93
361.51,0.59,-4.4,-8.93
362.01,0.59,-4.41,-8.94
362.51,0.58,-4.42,-8.95
363.01,0.58,-4.42,-8.96
363.51,0.58,-4.43,-8.97
364.01,0.57,-4.43,-8.97
364.51,0.57,-4.44,-8.98
365.01,0.57,-4.44,-8.99
365.51,0.56,-4.45,-9
366.01,0.56,-4.45,-9.01
366.51,0.56,-4.46,-9.02
367.01,0.55,-4.46,-9.02
367.51,0.55,-4.47,-9.03
368.01,0.54,-4.48,-9.04
368.51,0.54,-4.48,-9.05
369.01,0.54,-4.49,-9.05
369.51,0.53,-4.49,-9.06
370.01,0.53,-4.5,-9.07
370.51,0.53,-4.5,-9.08
371.01,0.52,-4.51,-9.09
371.51,0.52,-4.51,-9.09
372.01,0.52,-4.52,-9.1
372.51,0.51,-4.52,-9.11
373.01,0.51,-4.53,-9.12
373.51,0.51,-4.53,-9.12
374.01,0.5,-4.54,-9.13
374.51,0.5,-4.54,-9.14
375.01,0.5,-4.55,-9.15
375.51,0.5,-4.55,-9.16
376.01,0.49,-4.56,-9.16
376.51,0.49,-4.56,-9.17
377.01,0.49,-4.57,-9.18
377.51,0.48,-4.57,-9.19
378.01,0.48,-4.58,-9.19
378.51,0.48,-4.58,-9.2
379.01,0.48,-4.59,-9.21
379.51,0.47,-4.59,-9.22
380.01,0.47,-4.6,-9.22
380.51,0.47,-4.6,-9.23
381.01,0.46,-4.61,-9.24
381.51,0.46,-4.61,-9.24
382.01,0.46,-4.62,-9.25
382.51,0.46,-4.62,-9.26
383.01,0.45,-4.63,-9.27
383.51,0.45,-4.63,-9.27
384.01,0.45,-4.64,-9.28
384.51,0.45,-4.64,-9.29
385.01,0.44,-4.65,-9.3
385.51,0.44,-4.65,-9.3
386.01,0.44,-4.66,-9.31
386.51,0.43,-4.66,-9.32
387.01,0.43,-4.67,-9.32
387.51,0.43,-4.67,-9.33
388.01,0.43,-4.68,-9.34
388.51,0.43,-4.68,-9.35
389.01,0.42,-4.69,-9.35
389.51,0.42,-4.69,-9.36
390.01,0.42,-4.7,-9.37
390.51,0.42,-4.7,-9.37
391.01,0.41,-4.71,-9.38
391.51,0.41,-4.71,-9.39
392.01,0.41,-4.71,-9.39
392.51,0.41,-4.72,-9.4
393.01,0.4,-4.72,-9.41
393.51,0.4,-4.73,-9.42
394.01,0.4,-4.73,-9.42
394.51,0.4,-4.74,-9.43
395.01,0.39,-4.74,-9.44
395.51,0.39,-4.75,-9.44
396.01,0.39,-4.75,-9.45
396.51,0.39,-4.76,-9.46
397.01,0.39,-4.76,-9.46
397.51,0.38,-4.77,-9.47
398.01,0.38,-4.77,-9.48
398.51,0.38,-4.77,-9.48
399.01,0.38,-4.78,-9.49
399.51,0.38,-4.78,-9.5
400.01,0.37,-4.79,-9.5
400.51,0.37,-4.79,-9.51
401.01,0.37,-4.8,-9.52
401.51,0.37,-4.8,-9.52
402.01,0.37,-4.81,-9.53
402.51,0.36,-4.81,-9.54
403.01,0.36,-4.81,-9.54
403.51,0.36,-4.82,-9.55
404.01,0.36,-4.82,-9.56
404.51,0.36,-4.83,-9.56
405.01,0.35,-4.83,-9.57
405.51,0.35,-4.84,-9.57
406.01,0.35,-4.84,-9.58
406.51,0.35,-4.84,-9.59
407.01,0.35,-4.85,-9.59
407.51,0.34,-4.85,-9.6
408.01,0.34,-4.86,-9.61
408.51,0.34,-4.86,-9.61
409.01,0.34,-4.87,-9.62
409.51,0.34,-4.87,-9.63
410.01,0.34,-4.87,-9.63
410.51,0.33,-4.88,-9.64
411.01,0.33,-4.88,-9.64
411.51,0.33,-4.89,-9.65
412.01,0.33,-4.89,-9.66
412.51,0.33,-4.89,-9.66
413.01,0.33,-4.9,-9.67
413.51,0.32,-4.9,-9.68
414.01,0.32,-4.91,-9.68
414.51,0.32,-4.91,-9.69
415.01,0.32,-4.92,-9.69
415.51,0.32,-4.92,-9.7
416.01,0.32,-4.92,-9.71
416.51,0.31,-4.93,-9.71
417.01,0.31,-4.93,-9.72
417.51,0.31,-4.94,-9.72
418.01,0.31,-4.94,-9.73
418.51,0.31,-4.94,-9.74
419.01,0.31,-4.95,-9.74
419.51,0.3,-4.95,-9.75
420.01,0.3,-4.96,-9.76
420.51,0.3,-4.96,-9.76
421.01,0.3,-4.96,-9.77
421.51,0.3,-4.97,-9.77
422.01,0.3,-4.97,-9.78
422.51,0.3,-4.98,-9.78
423.01,0.29,-4.98,-9.79
423.51,0.29,-4.98,-9.8
424.01,0.29,-4.99,-9.8
424.51,0.29,-4.99,-9.81
425.01,0.29,-4.99,-9.81
425.51,0.29,-5,-9.82
426.01,0.29,-5,-9.83
426.51,0.28,-5.01,-9.83
427.01,0.28,-5.01,-9.84
427.51,0.28,-5.01,-9.84
428.01,0.28,-5.02,-9.85
428.51,0.28,-5.02,-9.85
429.01,0.28,-5.03,-9.86
429.51,0.28,-5.03,-9.87
430.01,0.27,-5.03,-9.87
430.51,0.27,-5.04,-9.88
431.01,0.27,-5.04,-9.88
431.51,0.27,-5.04,-9.89
432.01,0.27,-5.05,-9.89
432.51,0.27,-5.05,-9.9
433.01,0.27,-5.06,-9.91
433.51,0.26,-5.06,-9.91
434.01,0.26,-5.06,-9.92
434.51,0.26,-5.07,-9.92
435.01,0.26,-5.07,-9.93
435.51,0.26,-5.07,-9.93
436.01,0.26,-5.08,-9.94
436.51,0.26,-5.08,-9.94
437.01,0.26,-5.08,-9.95
437.51,0.25,-5.09,-9.95
438.01,0.25,-5.09,-9.96
438.51,0.25,-5.1,-9.97
439.01,0.25,-5.1,-9.97
439.51,0.25,-5.1,-9.98
440.01,0.25,-5.11,-9.98
440.51,0.25,-5.11,-9.99
441.01,0.25,-5.11,-9.99
441.51,0.25,-5.12,-10
442.01,0.24,-5.12,-10
442.51,0.24,-5.12,-10.01
443.01,0.24,-5.13,-10.01
443.51,0.24,-5.13,-10.02
444.01,0.24,-5.13,-10.02
444.51,0.24,-5.14,-10.03
445.01,0.24,-5.14,-10.04
445.51,0.24,-5.14,-10.04
446.01,0.24,-5.15,-10.05
446.51,0.23,-5.15,-10.05
447.01,0.23,-5.15,-10.06
447.51,0.23,-5.16,-10.06
448.01,0.23,-5.16,-10.07
448.51,0.23,-5.16,-10.07
449.01,0.23,-5.17,-10.08
449.51,0.23,-5.17,-10.08
450.01,0.23,-5.17,-10.09
450.51,0.23,-5.18,-10.09
451.01,0.22,-5.18,-10.1
451.51,0.22,-5.19,-10.1
452.01,0.22,-5.19,-10.11
452.51,0.22,-5.19,-10.11
453.01,0.22,-5.2,-10.12
453.51,0.22,-5.2,-10.12
454.01,0.22,-5.2,-10.13
454.51,0.22,-5.2,-10.13
455.01,0.22,-5.21,-10.14
455.51,0.22,-5.21,-10.14
456.01,0.21,-5.21,-10.15
456.51,0.21,-5.22,-10.15
457.01,0.21,-5.22,-10.16
457.51,0.21,-5.22,-10.16
458.01,0.21,-5.23,-10.17
458.51,0.21,-5.23,-10.17
459.01,0.21,-5.23,-10.18
459.51,0.21,-5.24,-10.18
460.01,0.21,-5.24,-10.19
460.51,0.21,-5.24,-10.19
461.01,0.21,-5.25,-10.2
461.51,0.2,-5.25,-10.2
462.01,0.2,-5.25,-10.21
462.51,0.2,-5.26,-10.21
463.01,0.2,-5.26,-10.22
463.51,0.2,-5.26,-10.22
464.01,0.2,-5.27,-10.23
464.51,0.2,-5.27,-10.23
465.01,0.2,-5.27,-10.24
465.51,0.2,-5.28,-10.24
466.01,0.2,-5.28,-10.24
466.51,0.2,-5.28,-10.25
467.01,0.19,-5.28,-10.25
467.51,0.19,-5.29,-10.26
468.01,0.19,-5.29,-10.26
468.51,0.19,-5.29,-10.27
469.01,0.19,-5.3,-10.27
469.51,0.19,-5.3,-10.28
470.01,0.19,-5.3,-10.28
470.51,0.19,-5.31,-10.29
471.01,0.19,-5.31,-10.29
471.51,0.19,-5.31,-10.3
472.01,0.19,-5.31,-10.3
472.51,0.19,-5.32,-10.31
473.01,0.18,-5.32,-10.31
473.51,0.18,-5.32,-10.31
474.01,0.18,-5.33,-10.32
474.51,0.18,-5.33,-10.32
475.01,0.18,-5.33,-10.33
475.51,0.18,-5.34,-10.33
476.01,0.18,-5.34,-10.34
476.51,0.18,-5.34,-10.34
477.01,0.18,-5.34,-10.35
477.51,0.18,-5.35,-10.35
478.01,0.18,-5.35,-10.35
478.51,0.18,-5.35,-10.36
479.01,0.18,-5.36,-10.36
479.51,0.17,-5.36,-10.37
480.01,0.17,-5.36,-10.37
480.51,0.17,-5.36,-10.38
481.01,0.17,-5.37,-10.38
481.51,0.17,-5.37,-10.39
482.01,0.17,-5.37,-10.39
482.51,0.17,-5.38,-10.39
483.01,0.17,-5.38,-10.4
483.51,0.17,-5.38,-10.4
484.01,0.17,-5.38,-10.41
484.51,0.17,-5.39,-10.41
485.01,0.17,-5.39,-10.42
485.51,0.17,-5.39,-10.42
486.01,0.17,-5.4,-10.42
486.51,0.17,-5.4,-10.43
487.01,0.16,-5.4,-10.43
487.51,0.16,-5.4,-10.44
488.01,0.16,-5.41,-10.44
488.51,0.16,-5.41,-10.45
489.01,0.16,-5.41,-10.45
489.51,0.16,-5.42,-10.45
490.01,0.16,-5.42,-10.46
490.51,0.16,-5.42,-10.46
491.01,0.16,-5.42,-10.47
491.51,0.16,-5.43,-10.47
492.01,0.16,-5.43,-10.48
492.51,0.16,-5.43,-10.48
493.01,0.16,-5.43,-10.48
493.51,0.16,-5.44,-10.49
494.01,0.16,-5.44,-10.49
494.51,0.15,-5.44,-10.5
495.01,0.15,-5.45,-10.5
495.51,0.15,-5.45,-10.5
496.01,0.15,-5.45,-10.51
496.51,0.15,-5.45,-10.51
497.01,0.15,-5.46,-10.52
497.51,0.15,-5.46,-10.52
498.01,0.15,-5.46,-10.52
498.51,0.15,-5.46,-10.53
499.01,0.15,-5.47,-10.53
499.51,0.15,-5.47,-10.54
500.01,0.15,-5.47,-10.54
500.51,0.15,-5.47,-10.55
501.01,0.15,-5.48,-10.55
501.51,0.15,-5.48,-10.55
502.01,0.15,-5.48,-10.56
502.51,0.15,-5.48,-10.56
503.01,0.14,-5.49,-10.56
503.51,0.14,-5.49,-10.57
504.01,0.14,-5.49,-10.57
504.51,0.14,-5.49,-10.58
505.01,0.14,-5.5,-10.58
505.51,0.14,-5.5,-10.58
506.01,0.14,-5.5,-10.59
506.51,0.14,-5.5,-10.59
507.01,0.14,-5.51,-10.6
507.51,0.14,-5.51,-10.6
508.01,0.14,-5.51,-10.6
508.51,0.14,-5.51,-10.61
509.01,0.14,-5.52,-10.61
509.51,0.14,-5.52,-10.62
510.01,0.14,-5.52,-10.62
510.51,0.14,-5.52,-10.62
511.01,0.14,-5.53,-10.63
511.51,0.14,-5.53,-10.63
512.01,0.14,-5.53,-10.63
512.51,0.13,-5.53,-10.64
513.01,0.13,-5.54,-10.64
513.51,0.13,-5.54,-10.65
514.01,0.13,-5.54,-10.65
514.51,0.13,-5.54,-10.65
515.01,0.13,-5.55,-10.66
515.51,0.13,-5.55,-10.66
516.01,0.13,-5.55,-10.66
516.51,0.13,-5.55,-10.67
517.01,0.13,-5.56,-10.67
517.51,0.13,-5.56,-10.68
518.01,0.13,-5.56,-10.68
518.51,0.13,-5.56,-10.68
519.01,0.13,-5.57,-10.69
519.51,0.13,-5.57,-10.69
520.01,0.13,-5.57,-10.69
520.51,0.13,-5.57,-10.7
521.01,0.13,-5.58,-10.7
521.51,0.13,-5.58,-10.7
522.01,0.13,-5.58,-10.71
522.51,0.13,-5.58,-10.71
523.01,0.12,-5.58,-10.72
523.51,0.12,-5.59,-10.72
524.01,0.12,-5.59,-10.72
524.51,0.12,-5.59,-10.73
525.01,0.12,-5.59,-10.73
525.51,0.12,-5.6,-10.73
526.01,0.12,-5.6,-10.74
526.51,0.12,-5.6,-10.74
527.01,0.12,-5.6,-10.74
527.51,0.12,-5.61,-10.75
528.01,0.12,-5.61,-10.75
528.51,0.12,-5.61,-10.75
529.01,0.12,-5.61,-10.76
529.51,0.12,-5.61,-10.76
530.01,0.12,-5.62,-10.77
530.51,0.12,-5.62,-10.77
531.01,0.12,-5.62,-10.77
531.51,0.12,-5.62,-10.78
532.01,0.12,-5.63,-10.78
532.51,0.12,-5.63,-10.78
533.01,0.12,-5.63,-10.79
533.51,0.12,-5.63,-10.79
534.01,0.12,-5.63,-10.79
534.51,0.11,-5.64,-10.8
535.01,0.11,-5.64,-10.8
535.51,0.11,-5.64,-10.8
536.01,0.11,-5.64,-10.81
536.51,0.11,-5.65,-10.81
537.01,0.11,-5.65,-10.81
537.51,0.11,-5.65,-10.82
538.01,0.11,-5.65,-10.82
538.51,0.11,-5.65,-10.82
539.01,0.11,-5.66,-10.83
539.51,0.11,-5.66,-10.83
540.01,0.11,-5.66,-10.83
540.51,0.11,-5.66,-10.84
541.01,0.11,-5.66,-10.84
541.51,0.11,-5.67,-10.84
542.01,0.11,-5.67,-10.85
542.51,0.11,-5.67,-10.85
543.01,0.11,-5.67,-10.85
543.51,0.11,-5.68,-10.86
544.01,0.11,-5.68,-10.86
544.51,0.11,-5.68,-10.86
545.01,0.11,-5.68,-10.87
545.51,0.11,-5.68,-10.87
546.01,0.11,-5.69,-10.87
546.51,0.11,-5.69,-10.88
547.01,0.11,-5.69,-10.88
547.51,0.11,-5.69,-10.88
548.01,0.1,-5.69,-10.89
548.51,0.1,-5.7,-10.89
549.01,0.1,-5.7,-10.89
549.51,0.1,-5.7,-10.9
550.01,0.1,-5.7,-10.9
550.51,0.1,-5.7,-10.9
551.01,0.1,-5.71,-10.9
551.51,0.1,-5.71,-10.91
552.01,0.1,-5.71,-10.91
552.51,0.1,-5.71,-10.91
553.01,0.1,-5.71,-10.92
553.51,0.1,-5.72,-10.92
554.01,0.1,-5.72,-10.92
554.51,0.1,-5.72,-10.93
555.01,0.1,-5.72,-10.93
555.51,0.1,-5.72,-10.93
556.01,0.1,-5.73,-10.94
556.51,0.1,-5.73,-10.94
557.01,0.1,-5.73,-10.94
557.51,0.1,-5.73,-10.95
558.01,0.1,-5.73,-10.95
558.51,0.1,-5.74,-10.95
559.01,0.1,-5.74,-10.95
559.51,0.1,-5.74,-10.96
560.01,0.1,-5.74,-10.96
560.51,0.1,-5.74,-10.96
561.01,0.1,-5.75,-10.97
561.51,0.1,-5.75,-10.97
562.01,0.1,-5.75,-10.97
562.51,0.1,-5.75,-10.98
563.01,0.1,-5.75,-10.98
563.51,0.09,-5.76,-10.98
564.01,0.09,-5.76,-10.98
564.51,0.09,-5.76,-10.99
565.01,0.09,-5.76,-10.99
565.51,0.09,-5.76,-10.99
566.01,0.09,-5.76,-11
566.51,0.09,-5.77,-11
567.01,0.09,-5.77,-11
567.51,0.09,-5.77,-11.01
568.01,0.09,-5.77,-11.01
568.51,0.09,-5.77,-11.01
569.01,0.09,-5.78,-11.01
569.51,0.09,-5.78,-11.02
570.01,0.09,-5.78,-11.02
570.51,0.09,-5.78,-11.02
571.01,0.09,-5.78,-11.03
571.51,0.09,-5.79,-11.03
572.01,0.09,-5.79,-11.03
572.51,0.09,-5.79,-11.03
573.01,0.09,-5.79,-11.04
573.51,0.09,-5.79,-11.04
574.01,0.09,-5.79,-11.04
574.51,0.09,-5.8,-11.05
575.01,0.09,-5.8,-11.05
575.51,0.09,-5.8,-11.05
576.01,0.09,-5.8,-11.05
576.51,0.09,-5.8,-11.06
577.01,0.09,-5.81,-11.06
577.51,0.09,-5.81,-11.06
578.01,0.09,-5.81,-11.07
578.51,0.09,-5.81,-11.07
579.01,0.09,-5.81,-11.07
579.51,0.09,-5.81,-11.07
580.01,0.09,-5.82,-11.08
580.51,0.09,-5.82,-11.08
581.01,0.09,-5.82,-11.08
581.51,0.09,-5.82,-11.08
582.01,0.08,-5.82,-11.09
582.51,0.08,-5.82,-11.09
583.01,0.08,-5.83,-11.09
583.51,0.08,-5.83,-11.1
584.01,0.08,-5.83,-11.1
584.51,0.08,-5.83,-11.1
585.01,0.08,-5.83,-11.1
585.51,0.08,-5.84,-11.11
586.01,0.08,-5.84,-11.11
586.51,0.08,-5.84,-11.11
587.01,0.08,-5.84,-11.11
587.51,0.08,-5.84,-11.12
588.01,0.08,-5.84,-11.12
588.51,0.08,-5.85,-11.12
589.01,0.08,-5.85,-11.13
589.51,0.08,-5.85,-11.13
590.01,0.08,-5.85,-11.13
590.51,0.08,-5.85,-11.13
591.01,0.08,-5.85,-11.14
591.51,0.08,-5.86,-11.14
592.01,0.08,-5.86,-11.14
592.51,0.08,-5.86,-11.14
593.01,0.08,-5.86,-11.15
593.51,0.08,-5.86,-11.15
594.01,0.08,-5.86,-11.15
594.51,0.08,-5.87,-11.15
595.01,0.08,-5.87,-11.16
595.51,0.08,-5.87,-11.16
596.01,0.08,-5.87,-11.16
596.51,0.08,-5.87,-11.16
597.01,0.08,-5.87,-11.17
597.51,0.08,-5.88,-11.17
598.01,0.08,-5.88,-11.17
598.51,0.08,-5.88,-11.18
599.01,0.08,-5.88,-11.18
599.51,0.08,-5.88,-11.18
600.01,0.08,-5.88,-11.18
600.51,0.08,-5.89,-11.19
601.01,0.08,-5.89,-11.19
601.51,0.08,-5.89,-11.19
602.01,0.08,-5.89,-11.19
602.51,0.08,-5.89,-11.2
603.01,0.08,-5.89,-11.2
603.51,0.08,-5.9,-11.2
604.01,0.08,-5.9,-11.2
604.51,0.07,-5.9,-11.21
605.01,0.07,-5.9,-11.21
605.51,0.07,-5.9,-11.21
606.01,0.07,-5.9,-11.21
606.51,0.07,-5.9,-11.22
607.01,0.07,-5.91,-11.22
607.51,0.07,-5.91,-11.22
608.01,0.07,-5.91,-11.22
608.51,0.07,-5.91,-11.23
609.01,0.07,-5.91,-11.23
609.51,0.07,-5.91,-11.23
610.01,0.07,-5.92,-11.23
610.51,0.07,-5.92,-11.23
611.01,0.07,-5.92,-11.24
611.51,0.07,-5.92,-11.24
612.01,0.07,-5.92,-11.24
612.51,0.07,-5.92,-11.24
613.01,0.07,-5.92,-11.25
613.51,0.07,-5.93,-11.25
614.01,0.07,-5.93,-11.25
614.51,0.07,-5.93,-11.25
615.01,0.07,-5.93,-11.26
615.51,0.07,-5.93,-11.26
616.01,0.07,-5.93,-11.26
616.51,0.07,-5.94,-11.26
617.01,0.07,-5.94,-11.27
617.51,0.07,-5.94,-11.27
618.01,0.07,-5.94,-11.27
618.51,0.07,-5.94,-11.27
619.01,0.07,-5.94,-11.28
619.51,0.07,-5.94,-11.28
620.01,0.07,-5.95,-11.28
620.51,0.07,-5.95,-11.28
621.01,0.07,-5.95,-11.28
621.51,0.07,-5.95,-11.29
622.01,0.07,-5.95,-11.29
622.51,0.07,-5.95,-11.29
623.01,0.07,-5.95,-11.29
623.51,0.07,-5.96,-11.3
624.01,0.07,-5.96,-11.3
624.51,0.07,-5.96,-11.3
625.01,0.07,-5.96,-11.3
625.51,0.07,-5.96,-11.31
626.01,0.07,-5.96,-11.31
626.51,0.07,-5.96,-11.31
627.01,0.07,-5.97,-11.31
627.51,0.07,-5.97,-11.31
628.01,0.07,-5.97,-11.32
628.51,0.07,-5.97,-11.32
629.01,0.07,-5.97,-11.32
629.51,0.07,-5.97,-11.32
630.01,0.07,-5.97,-11.33
630.51,0.07,-5.98,-11.33
631.01,0.07,-5.98,-11.33
631.51,0.07,-5.98,-11.33
632.01,0.07,-5.98,-11.33
632.51,0.07,-5.98,-11.34
633.01,0.07,-5.98,-11.34
633.51,0.06,-5.98,-11.34
634.01,0.06,-5.99,-11.34
634.51,0.06,-5.99,-11.35
635.01,0.06,-5.99,-11.35
635.51,0.06,-5.99,-11.35
636.01,0.06,-5.99,-11.35
636.51,0.06,-5.99,-11.35
637.01,0.06,-5.99,-11.36
637.51,0.06,-6,-11.36
638.01,0.06,-6,-11.36
638.51,0.06,-6,-11.36
639.01,0.06,-6,-11.37
639.51,0.06,-6,-11.37
640.01,0.06,-6,-11.37
640.51,0.06,-6,-11.37
641.01,0.06,-6.01,-11.37
641.51,0.06,-6.01,-11.38
642.01,0.06,-6.01,-11.38
642.51,0.06,-6.01,-11.38
643.01,0.06,-6.01,-11.38
643.51,0.06,-6.01,-11.38
644.01,0.06,-6.01,-11.39
644.51,0.06,-6.01,-11.39
645.01,0.06,-6.02,-11.39
645.51,0.06,-6.02,-11.39
646.01,0.06,-6.02,-11.39
646.51,0.06,-6.02,-11.4
647.01,0.06,-6.02,-11.4
647.51,0.06,-6.02,-11.4
648.01,0.06,-6.02,-11.4
648.51,0.06,-6.03,-11.41
649.01,0.06,-6.03,-11.41
649.51,0.06,-6.03,-11.41
650.01,0.06,-6.03,-11.41
650.51,0.06,-6.03,-11.41
651.01,0.06,-6.03,-11.42
651.51,0.06,-6.03,-11.42
652.01,0.06,-6.03,-11.42
652.51,0.06,-6.04,-11.42
653.01,0.06,-6.04,-11.42
653.51,0.06,-6.04,-11.43
654.01,0.06,-6.04,-11.43
654.51,0.06,-6.04,-11.43
655.01,0.06,-6.04,-11.43
655.51,0.06,-6.04,-11.43
656.01,0.06,-6.04,-11.44
656.51,0.06,-6.05,-11.44
657.01,0.06,-6.05,-11.44
657.51,0.06,-6.05,-11.44
658.01,0.06,-6.05,-11.44
658.51,0.06,-6.05,-11.45
659.01,0.06,-6.05,-11.45
659.51,0.06,-6.05,-11.45
